ID,Is_Lead
8WVWSZNF,0.05419108793139458
KCBVOKZ8,0.6195185899734497
NRCEX3F3,0.059237560629844664
59KYREQZ,0.057819177955389024
S2HTHOYG,0.05317116901278496
98QJA4ZA,0.053133445978164676
8S27HJRE,0.3391774773597717
MTEWWARX,0.054654476791620256
PH8LQUCB,0.22234114408493041
BYB9URVZ,0.8021800994873047
3TYYHEQU,0.06755774766206742
WTOPV47E,0.6644210457801819
HGNGPJXH,0.5146641850471496
LE5M9QWH,0.061761538684368136
7YR3Z54H,0.07801635265350342
9DLYZCUW,0.19565394520759583
RKYQQQL5,0.32662367820739746
5UTFCCXZ,0.40563271641731263
JCYRCTNE,0.63007150888443
AJIVJ4WE,0.3282005786895752
JTCERL4D,0.06354896426200866
XWS2DC9M,0.049561984837055206
TVIX5INS,0.4881910443305969
CIQZ4NJS,0.1562239110469818
EJRPJ86R,0.05451004132628441
HPQBQGWQ,0.054774459451436996
FR38HJFG,0.6251986265182495
JPXNNMXQ,0.6253298163414002
HWED8UBF,0.48346970677375795
CJ6ILARS,0.03863429203629494
MBCCSXEA,0.052114558219909665
4S84NTNM,0.06573587954044342
ADGV3FDY,0.16497591137886047
HSAJUCOR,0.624985146522522
HHV3JEXF,0.03710963949561119
DHARALYV,0.07911811619997025
KBVN65GH,0.05770146921277046
UYHCQN7W,0.06745122373104095
9VXSCU6F,0.07090978622436524
F2DBEMXE,0.2859590709209442
6VN358PX,0.0749621719121933
T2J5Y8NB,0.02214665375649929
HPXJGYEZ,0.9256951212882996
CS5NAYPP,0.6089860320091247
2UC6R5XE,0.6503657937049866
KZ8TKYP4,0.05644794628024101
Y8XIC3AH,0.21556458175182341
GCT9PSGP,0.05248000919818878
MPQQFX4I,0.06665909066796302
8VCZYPZD,0.04839887320995331
JCIQPZLE,0.05429453030228615
AYSUMKSF,0.1666417598724365
VVAVU9BN,0.40070366859436035
F3NBRACB,0.05359237119555473
FPIGVTHX,0.07197322845458984
X7XNXJVW,0.05130022391676903
JEKWRXYH,0.6468819499015808
MNGYZO5U,0.04872012324631214
FXPCJ7GE,0.6949441790580749
BUXRB7CD,0.06784444898366929
JV4MCTHN,0.04635377898812294
JUFQ5PVJ,0.5642971396446228
ENLVSM6O,0.2857438325881958
CJHC43KV,0.30355924367904663
N4NSCGHE,0.570112407207489
FUVHQRWB,0.05057657733559608
GTQHBCF7,0.5790008425712585
DSB6DIRV,0.14354659020900726
BVUKQQRV,0.03816971965134144
KZCHX6LW,0.30232405066490176
M5XAM7HE,0.049324981123209
YODUTYZU,0.3224963903427124
JEREISWR,0.5107303857803345
FTHIZFGT,0.21263863742351533
7TCFIDRX,0.06531086415052414
V8CRCBLR,0.05484464094042778
XEDZWKEX,0.6096734762191772
RAD4GZKE,0.05680785775184631
FY8NXMD2,0.023823292180895805
KVZXQCUM,0.5432507514953613
JXRP92WY,0.032518773898482324
IYA3LI6E,0.09996388554573059
FXEUAUMU,0.22594155371189117
KXVZ3BNR,0.025046872347593306
FTDASK8G,0.6943964958190918
JZQZ7RWM,0.056866346299648284
HNPMBXDN,0.05640336871147156
3SUTYK7Z,0.0522006593644619
EHAW2L37,0.05087147653102875
H5HWWKTM,0.18679300248622893
BQVSKRPN,0.050776080787181856
EUK3CR9A,0.26768929362297056
VRMGCTGP,0.05425350144505501
ENDZJZGR,0.05960331931710243
NSSYQFVN,0.054191206395626065
7TRWUSYQ,0.9788896799087524
7Z6JWBCW,0.05408142432570458
7DR4UVAZ,0.3029128909111023
H7YECJLG,0.3765962064266205
CUNTRPMN,0.6499390363693237
VQQEMTVX,0.07073534727096557
NWMFKQLZ,0.054522059857845306
FIUW4SGY,0.053601215779781344
JCVXZSJS,0.0636000856757164
VZRUA5XP,0.5870807051658631
923REBWY,0.05151242837309837
3FKWHVLC,0.05312089696526527
V8JTYKKL,0.22725225389003753
A4MRC8NU,0.6632042646408081
CQJTCLCJ,0.5799762368202209
L9O3NMDQ,0.0497374027967453
7DFWCHAN,0.07539278119802476
NK7CWSGK,0.5400656938552857
OLLGNEK9,0.04961996302008629
KVOLRR62,0.07351941764354705
KAI7SJGY,0.3416491270065308
5LYDNC27,0.13391485959291458
LPGW9PN3,0.1499459832906723
4WA5JPWP,0.055542384088039395
GCDXLWAN,0.2747266054153442
7V6GQUOD,0.2968612194061279
ENYQCCWM,0.05969968065619469
B3BUXXA4,0.27626910209655764
PC7INMMF,0.27194878458976746
6PJ9NW3X,0.5478003025054932
DXYC8WIG,0.6410269021987915
DPKUYNJK,0.18235529363155364
6ZRSCJ6J,0.3562215805053711
CPX4EYVB,0.7196207761764526
T28RFIEL,0.057234905660152435
D4GXBMM8,0.08997015655040741
JMQJAZHA,0.2823548555374146
RZSFMVB9,0.6190759778022766
T2QWMIDV,0.4715360164642334
GRM6UHIW,0.050611448287963864
X2SD7FMK,0.19859822392463683
I4SENFDI,0.05107511430978775
YSNU9M3K,0.4189495205879211
USGXXPJH,0.6518656253814697
QPQZPSMH,0.06665630266070366
QPZDTV5V,0.05047358050942421
H28ZERNP,0.9614701509475708
UNWHQWCY,0.08704283237457275
7N8BRMDU,0.07434430122375488
DFMGCWHV,0.15801607072353363
8FP6ENF4,0.5801997184753418
FAO6XGQE,0.070571930706501
X5FCJHQ5,0.0446986198425293
GGFPEVFR,0.14964186847209932
AP9SCCXC,0.2509587585926056
WONWP8QB,0.0543401263654232
CWEKUQ4P,0.739631450176239
C5CGJVQZ,0.6691397428512573
HO4YRWYD,0.042474142462015155
HLIYGGYA,0.050080656260252
QKAJK2VB,0.6181872487068176
ZEZT2RND,0.05188345238566398
9AVBPCUN,0.05897296294569969
EZYK55RU,0.05214669853448868
XLUTOAMB,0.18068483769893645
DWU7CKFE,0.2315500110387802
D6DQQIBU,0.6683793425559997
QHQJZFZU,0.6849291682243347
YP9SF5M4,0.05257550850510597
VMYWFYEL,0.642941164970398
4XPSMAPQ,0.05159352868795395
FKF7TQWV,0.5358879327774048
FFSKJ4PJ,0.14626361727714537
5UTEZSAB,0.026274876296520235
5NKBKDHR,0.3202531814575195
N3UXDVTF,0.5119576334953309
5OY8PVUA,0.06599723696708679
RSDW4ASM,0.038601895421743394
LH8H3PTS,0.9650098323822022
CSSGZP9Q,0.049680284410715106
SKHABGYI,0.04946280866861343
GFNPT3NG,0.06568081229925156
CBKXYPE7,0.40443906784057615
QGXXYFWE,0.49632476568222045
DTLXTDMB,0.4835748076438904
XQU9XWRT,0.030518077313899994
NZMD3FOP,0.0538151353597641
YHJCEHBM,0.5595557689666748
P8Q24VFD,0.06942441239953041
IMF54OGD,0.10791983306407929
QXTFTJZR,0.10893878042697906
RMBIAZPU,0.47536266446113584
9VCZ5LPR,0.052105461806058885
GSYBHMCW,0.04462771192193031
X7C7Z2C3,0.040656859427690505
FPUWSRYS,0.04502430036664009
XPMQAAKG,0.08013223260641097
EQ3C2DDV,0.20756556689739228
WBBAFNBP,0.9752131700515747
FYH9BSDA,0.29268298745155336
JWNYLDQ2,0.05677246600389481
OWYEXKMJ,0.35115951895713804
PGE7SYWG,0.054810921847820285
6S8GNM6C,0.06467918604612351
EVGXQGGW,0.04886445626616478
G3RBZKVF,0.02468731589615345
WPRYJTHH,0.46040247082710267
6PMYO4NW,0.05328498184680939
4DPCCOT4,0.07594211846590042
EVHK3KNC,0.054517345130443574
C25XPJHR,0.02120187133550644
MRAIW8WJ,0.057492151856422424
FRHEUMRV,0.03621869310736656
TDF6TDHD,0.05112550333142281
MG2YF6UW,0.20205099880695343
7GX9RWEC,0.1265637531876564
6LM5QANA,0.6130653023719788
J3DBQUJR,0.09032617509365082
2O4EUQUG,0.413877809047699
COA38OVH,0.1602117359638214
NUEETDF8,0.05641133710741997
BP3FKBPZ,0.6735599756240844
EEG8PEV4,0.05494575276970863
G7JWN6JV,0.37954552173614503
ESSIGXVU,0.022913076728582383
8W6YED3T,0.05977322235703468
TNCPHB6Z,0.3225697934627533
SD3MES8O,0.051944492012262346
3C3FBK8X,0.08493824303150177
WUMUDSST,0.14168393313884736
4DWPAOIX,0.04897221177816391
5PRTDKXK,0.2504016101360321
HVOBOSSI,0.16915055811405183
4WTK9RBR,0.152545502781868
FEAFI9GC,0.056617800146341324
EKN8UCSW,0.7058241605758667
LEWKD4PA,0.6913228631019592
B9JENQDR,0.05330645367503166
BGVQQ2QF,0.6423800826072693
SKA2MXXX,0.24298276603221894
BRGRQGCV,0.216873374581337
FZDUYUZS,0.39322277903556824
STHZCZMQ,0.05539419502019882
AGWQXYSK,0.043034917861223224
ZMXBDAFI,0.01965576857328415
7HUWEUJO,0.05244177430868149
RNPTWY6J,0.05819599106907845
D63CE4JE,0.31504582762718203
JWPYWNEU,0.05605696514248848
CLU9WQQT,0.1844548463821411
NR5WGFN3,0.04129649400711059
F8TSYPVA,0.021796251088380812
QP2KV4CW,0.0530924066901207
GYKEBWCJ,0.10777475088834762
F9S9YZME,0.09392828345298768
N24NSEQJ,0.5063149213790894
IDFGBLIU,0.3762830257415771
FBOGFQFB,0.5625781178474426
4VB7NFVX,0.02409251928329468
R4I3U6WD,0.05915108472108841
HNZWV5EM,0.6291036248207093
UNFYHUVP,0.054374512284994125
GJTTIERJ,0.09971417635679244
5MAVNMJX,0.054092931747436526
JZ4ZRZTA,0.04635732397437096
8NG6UC8R,0.053069451451301576
K9OYK83E,0.9756612181663513
RB65FVXC,0.4627408742904663
D2YB7S8P,0.11094174385070801
9PFZ8GSE,0.05293461605906487
KE9JE458,0.06204327419400215
VO5TK8FH,0.05606138929724693
RVXXEWTK,0.3591520667076111
MS2BW42V,0.5454418540000916
IZ2WTEUM,0.08511381596326828
HFSBB5OA,0.45510626435279844
I45PNTSC,0.10895097404718398
AT8BBNEH,0.055438516288995744
LGMCRTXE,0.14311248064041138
FLHARRYM,0.08891590982675553
D7SKYGEU,0.05255870744585991
CDVFVZN7,0.038713980466127396
CEWLRR8Y,0.05017128214240074
LUCZHK3E,0.15779494345188141
CXJPU8PX,0.05185113325715065
EEZE8GXQ,0.3760930597782135
JTGIKBCV,0.05529884025454521
CJHYZVAV,0.6785736441612243
BSZZU2BK,0.4653619289398193
KSKVJWTS,0.07009453624486923
N9BANBOO,0.4761556565761566
X4KLM3YU,0.05252949893474579
CYFJBWNG,0.05493122190237045
JOUCPG5U,0.06744398027658463
GQSWAG6M,0.05394411757588387
7DQEOUAG,0.5834929585456848
HA7JKNHG,0.06603468880057335
FF7MPYXR,0.0873789981007576
YMS7QOAS,0.48815799951553346
DJ43FJEN,0.5469683349132538
9G7CGD3C,0.0530104786157608
DYBXGBFU,0.5868261337280274
FJU3EAS5,0.12420451045036315
2X4WKSFP,0.09898962527513504
BUHDYYGL,0.05683331564068794
QWWFB53L,0.18446800708770753
4DIOJQQX,0.047150828689336774
IQDNORWY,0.7762891411781311
MKXO7DVG,0.07190527841448784
NIRZ4HID,0.6221853256225586
5CSV6TOA,0.05364160239696503
9SP9SJJE,0.3826398909091949
GQ7VMAJN,0.5903590679168701
VSJHZY3Q,0.15890414118766785
BBHTJLPQ,0.13527821004390717
Q3STKNUB,0.3824768841266632
RX7XF57H,0.05171847343444824
2AYJMXM2,0.049950290471315384
XS3Q7AZR,0.11545986235141754
NTFACGEL,0.38411020636558535
JRXVV5GJ,0.28807876706123353
TPSEHTTQ,0.052185837924480435
VNORJUB2,0.0550004743039608
UPNEWLXW,0.0839201420545578
ZFRVI2UZ,0.3646312952041626
DAD4EMXW,0.0653934821486473
LUVNAEPN,0.05581807568669319
KUKPJIXJ,0.545838189125061
EFFMCIMW,0.07493610605597496
G8GN4JNV,0.05289612859487534
F6YE3HVL,0.05340886414051056
NXDXBMBF,0.05254841595888138
MHSJQ4JV,0.48722743391990664
ZV5H4FDP,0.16773412227630616
SXHNHYFX,0.17463307082653046
FFHSRPBN,0.056149570643901824
Z2VJAMOW,0.12594414204359056
HNS3R3D5,0.5868017554283143
QADPUPRH,0.07509164661169052
C6WQT4RX,0.06328020170331002
56WAN93C,0.14457461535930632
NRPPMJWP,0.3205084204673767
XJFB5B9W,0.26490328311920164
3BQVCYAE,0.44926005601882935
EINEPRYC,0.0622542105615139
CFEXBQSJ,0.660802173614502
SKAFGCWQ,0.24757151901721955
GU8ONBGT,0.6526228308677673
M9AFNCEQ,0.06794924065470695
UUFE3JAX,0.45735793709754946
PT59Y8HN,0.47647527456283567
ARAZ5ZVL,0.20025516748428346
PVNZKRS2,0.19969325959682466
JPRR3MJX,0.612826669216156
EXZFCXZP,0.2517654627561569
SDVPTGTB,0.03927639424800873
EIJIAREQ,0.18446645140647888
3BAYEXZC,0.07004695683717728
MHNGXLNY,0.15003229081630706
DCXCPZVX,0.28214842081069946
GY3GGMD6,0.4730647265911102
ZC6SSPYK,0.4098460555076599
XNOFGM36,0.43641669750213624
BKAUTCVF,0.08843626827001572
QCJLXDJ8,0.04908161982893944
UGYADX5L,0.7192867040634155
GGFGJNYK,0.04037133455276489
CELABZOL,0.579663097858429
EGEBKGVH,0.37828478813171384
OXWWZMVZ,0.6420810699462891
YLUDZJQB,0.42635309100151064
KPSVKJBB,0.17126083374023438
QUBAWSUU,0.2063576191663742
C2IB9QPQ,0.05509952381253243
GEDNUQUA,0.08501114100217819
XBSA5NGK,0.4314274251461029
HXXI4BN2,0.9681348443031311
JMOTEOOJ,0.05351929143071175
EQQSMGXD,0.5042388200759887
WRPD2HMF,0.2202315539121628
4C7CY3ER,0.48136996030807494
EAYJ4OJF,0.05329675078392029
2MEMZBBY,0.5356703758239746
NX428PF5,0.06941315531730652
XYQ4HMEE,0.595797860622406
74QHCPOR,0.17223149836063384
6CZVKQTC,0.04210993722081184
LKI8SIWO,0.6925295829772949
E7SJU7FV,0.6049907326698303
JRTVTWUY,0.0400003083050251
EXQSXAHB,0.2519437223672867
DAVGFGE3,0.0712323747575283
NDYNMDUS,0.6820185780525208
HCJYF2QZ,0.10898197144269943
MYGFN2IW,0.05026576891541481
SOGYHWEX,0.3012398838996887
XRDU4PBA,0.17752794027328492
BUGVH4DZ,0.11605232954025269
JNNEZCBB,0.48033852577209474
5FKFGIZC,0.2926433145999908
NUEGYUGH,0.0773554727435112
ABFQUVTA,0.07455524951219558
WMWAQLVG,0.14641485512256622
IYVVBXWR,0.2859795272350311
NREVGZLT,0.12143585979938507
U3BH4IY4,0.7718267321586609
EFMRYVOU,0.5905583620071411
JYP6C5FS,0.6527738094329834
KEPXCN2O,0.05340451449155807
INAKY9RK,0.10833327174186706
CWFCD2XN,0.6875215291976928
DAJT6YYA,0.0709921032190323
XV2WQ7GY,0.05062365829944611
JWVNPODL,0.6288911938667298
H5KVKZQY,0.5306508660316467
HFSJS8WA,0.6878289699554443
JE2Q5DCN,0.049542491883039476
WFGZQVVN,0.5426329553127289
DX8A78IA,0.05341741070151329
LHDE2QJC,0.052585572749376294
27WCHANV,0.28279483914375303
NGDJFWPK,0.021241065114736557
9AFT9Z67,0.04904113039374351
8XMAYA7Z,0.6016757488250732
T5TGKHOM,0.10903116911649705
KNUQEVWC,0.23817002773284912
DIFJFDR7,0.06086220517754555
XKAB9QYG,0.058928383886814116
CU7WX4M2,0.6568771243095398
TUFWHICI,0.592447555065155
CSUXS6UC,0.04758368209004402
HEUYOQJS,0.05387489944696426
ZXHATVUN,0.13174304813146592
KWR4BJAI,0.19716114699840545
F7RZRQVW,0.05162685737013817
JUJWCYPP,0.021313150599598884
2P8MMC3U,0.6334481120109559
EBV3ROLX,0.04383508861064911
FB33CRMM,0.047587673366069796
8AXBJ3ZN,0.05043359771370888
SZHWFXMQ,0.35805040001869204
NJYNANBT,0.05052139386534691
F2DZBV9E,0.30346813797950745
MWHOTDGD,0.6547262907028198
JKGQ6Q59,0.051230169087648394
4F4UVPIS,0.5031156897544861
KDBEZB4W,0.09740506559610367
4IUEVZR6,0.17403858602046968
CKDLDGBK,0.09839495122432709
BMBMKLO5,0.6196815967559814
L2DWAWQ8,0.5261105179786683
UYXLWIRP,0.0543900765478611
FIIFQK7R,0.09889908581972122
TBMUHP5Y,0.3132123589515686
ACKAWX6A,0.5135199308395386
ZWGMQZGS,0.06209797039628029
NYCJAH9H,0.0645130418241024
3R3Q7LQU,0.9816131830215454
NIBKBT5J,0.35695833563804624
N9TMNZFO,0.12836482226848603
TURJYWRJ,0.09919874668121338
7M579PSP,0.0466696061193943
6WSQZRZD,0.6665649533271789
6P5GXEAY,0.4817960739135742
DIRV6QNM,0.05350833162665367
DKYWNCLE,0.04124925807118416
R4MRAHPP,0.0632747620344162
EKYVSQ5T,0.07258770614862442
N4BRANZJ,0.7065801501274109
BUXRZYW4,0.4016791820526123
A6BSMDIU,0.057659247517585756
G7LVRCOZ,0.15388964116573334
XKWQPGCN,0.2313622295856476
WXCVPZVR,0.05294651761651039
QWT7FVWQ,0.3581576764583588
UESNISUC,0.019424588605761527
U96QQDMA,0.07720612585544587
KGKRLGHN,0.6498447299003601
B48AAWO4,0.08004383593797684
4KDFRJTQ,0.9861507654190064
V99WB3MP,0.17544128596782685
9USF3V2T,0.12920157313346864
8TTBHDWW,0.02179567739367485
44NXV522,0.03958055526018143
GUVTVHVA,0.05231190845370293
FNMYKXQ8,0.21094425916671752
AMM2AUGN,0.055333752930164334
HNBGGECH,0.6437584280967712
IAKCCEQE,0.6950470685958863
TXHYU53A,0.05513923317193985
J9TVCS4P,0.0358666867017746
PQFG7RVU,0.6773617029190063
E4XHEY5M,0.5267259001731872
ZGXJAJHD,0.06876764968037605
SF3U5N9N,0.6635748147964478
GQAW8GKJ,0.06127220243215561
BSYAT4Q6,0.5910658240318298
MEMAFSXY,0.054177530109882355
65RFJYZA,0.05237046927213669
SPFVIIHP,0.0521984875202179
7JYEFUQQ,0.07175674587488175
XNZB34YR,0.11466710716485977
WZBGLHSP,0.20897449254989625
87GW5R2B,0.09384317398071289
FEPZABDS,0.05638437569141388
JNF4M6HC,0.022482286766171457
BVCDEFKW,0.3827753305435181
J3ZWSXCO,0.02150634564459324
YBLEGRSE,0.05824333280324936
WTF8P7V8,0.7454356670379638
ABIYRCGE,0.07106929123401642
KNMYXLRC,0.05075645595788956
CFVLZIN7,0.05181602537631989
K47UMJDR,0.7098678469657898
2RDRCURM,0.6892669081687928
N4HKJDBX,0.05454500466585159
WGGRDUJM,0.13677715361118317
6R8SWNWL,0.059485910832881926
MB5EVGMF,0.40993812084198
4XMAPD2C,0.05330118834972382
B382IJYT,0.06821458339691162
AZIXBJDW,0.40800384283065794
FJSWUU3X,0.29306197762489317
TMB7UW6N,0.6446987628936768
BEGGFDCW,0.24578506350517274
TVJPH4BN,0.5894039750099183
9FSPZ5WG,0.6505536794662475
KOBVJ9DT,0.05139532759785652
2VCDTZKX,0.29600183963775634
JDTSV7UJ,0.5410303235054016
MHVNW7PC,0.9374318599700928
WSGMINXL,0.34003766179084777
BAGZCANC,0.05578344836831093
QU6LRB7T,0.023187677189707757
77MMC3ZJ,0.5607337832450867
HQKV8JZH,0.05248240232467651
RU843WAT,0.2597363919019699
3PRFSYJP,0.04960903152823448
FZR8DAAY,0.5627994298934936
BKBEQ7EH,0.07390243709087371
BMBYJTCF,0.041008921712636946
9F3JS3SS,0.05453172475099564
LNTHB8EC,0.038929878175258635
2NOO8MXG,0.6271055698394775
FVEDRPAS,0.4993717670440674
C4UMWDFD,0.43418110609054567
XMHRUSX7,0.41023112535476686
VJMAGUNE,0.16835509538650512
D3CYVWRZ,0.04998342394828796
3CWZG8YW,0.0532490998506546
7GW8HWJB,0.5353685140609741
JEPSMPY6,0.23043976426124574
BFOWNRPA,0.07028180658817292
J2AGEJWO,0.05439549162983894
ASM8RE94,0.05354840755462646
TLZ5WSBY,0.04684243500232697
SWFQFAFE,0.1837841272354126
FGBY3BM3,0.5788759708404541
CA5MVMTK,0.17355365455150604
76O7BYB3,0.2914774000644684
I8I4UQQ2,0.43932921886444093
8Q4FXOQI,0.08881977498531342
7N8S8RVP,0.038489964604377744
JMNT6HKQ,0.02776315398514271
4AQYP6T4,0.7882805228233337
CCVEYPDT,0.4284843444824219
NEZUZXSE,0.060093916952610016
ZYRBHE5X,0.06260579973459243
BTHUEGSL,0.5142362296581269
QUVYSJKC,0.5104210495948791
SXNBY7P8,0.022299233451485635
QCWOXVDT,0.6586329102516174
SDBKBFUC,0.0256824791431427
N3HQXP93,0.08047206550836564
FJF2R559,0.14474271833896638
DX2NSTRC,0.7420262098312378
B7S5FXNB,0.09839584976434708
FZNCCJS5,0.9705466866493225
MFWRUU8O,0.036443375051021576
KCKK5NAN,0.68291757106781
WLY7WNSY,0.34213353991508483
TV7JSWHS,0.052671678364276886
WEFRAEUB,0.21200723052024842
WQKVFKYX,0.6729605197906494
LDCWXFZR,0.16079294979572295
7WYKPTE4,0.9783400654792785
VXJR9OHG,0.05344819873571396
DGBWPXE4,0.04776375964283943
WOBGZCHF,0.6124255537986756
GM5ZLTAD,0.05379054397344589
EEYQ92WM,0.616303288936615
A9QTKLTQ,0.3617057800292969
EVRYFMM5,0.04576728790998459
HZT7GMIB,0.04610496610403061
VQPBAQMK,0.17267729640007018
HFBOEXFJ,0.0535711906850338
MXGYNVZB,0.05290845409035683
M9KP7EQW,0.07143332213163375
M8PSGEVT,0.06585557907819747
8YJWOC4T,0.6253145456314086
W7DPYWKU,0.06632270514965058
HSESPJWF,0.4467302620410919
AUUETMSE,0.5016099810600281
EIBVIG5Z,0.272420072555542
AHLQFSXG,0.0755579113960266
C6VMEVM9,0.08544672429561614
JGRVWRRF,0.058439194411039355
3EGEKWHW,0.2828479826450348
N4X6DSFX,0.3000877559185028
FKK9S25E,0.05139421299099922
RZTPYTEW,0.2369549959897995
JNEWQFNU,0.20027486085891724
AUQJSUGZ,0.482893580198288
HUVXAHJI,0.33926844596862793
V4TNVMQA,0.07342550158500671
R9W4YUP6,0.05376644805073738
SJVU6JTU,0.05350607186555863
6Y8QBWPR,0.30632615089416504
LQMX2YPW,0.04843328893184662
JAHLSX5B,0.040243607759475705
79ARKMPK,0.3634446203708649
RCU9KEFC,0.05415291637182236
IGTEJF6Z,0.050318080186843875
MWCTTZKD,0.054099970310926435
CTHTL8KP,0.10148224234580994
BZHHVRK6,0.16613714694976806
VMTNCLZT,0.11347981840372086
QN7EONYV,0.6029914259910584
3M3TQVJB,0.6617674350738525
KRGBGRU4,0.05613485500216484
KD8DRTPQ,0.07248008698225021
OJAHSFEI,0.3183573126792908
A5WDUTPR,0.1866764545440674
LRHVBP6H,0.1426315575838089
G8AFNBV3,0.023531237989664076
G9MPN3TN,0.20738698840141295
NVMUEXZS,0.15025099515914916
KHY39N7W,0.16665224134922027
UDFHXSNF,0.5389042854309082
C4UHSO4M,0.513844108581543
KF8AQSMN,0.05080209672451019
K72DSIY8,0.5723875164985657
6PQT2YFR,0.048968317359685896
M3X5VR2A,0.03606026470661163
U5M6GKM7,0.1760082721710205
BRYAIT3P,0.080414080619812
TEVB5SKJ,0.5363088488578797
B8SQBSVB,0.15709150433540345
5VSQVPCD,0.30406683683395386
ARUFAQUG,0.04492100551724434
BSEBPB5B,0.05218001455068588
EQOHOMQT,0.025661372765898704
H65H9VAB,0.10563223510980606
8BFKOWDE,0.5778216600418091
2JVZ5ZND,0.2807802021503448
37UPT2GG,0.07042880803346634
PW4FQ6CY,0.0542413555085659
GWZ4KHC5,0.10428213179111481
X3A32ZZF,0.08398669511079788
CGSBXAKR,0.021745973080396653
7Q42UYDY,0.07800740599632264
9GA7NGKE,0.06378308683633804
G4DBSQT5,0.057870862632989885
XJYQYVGA,0.3622172176837921
84OKFQHS,0.1332373097538948
BX8KYC5S,0.06968080773949623
CHH2S35Z,0.8082926630973816
7XFS9HEX,0.3457267165184021
FBQGRLNV,0.03815021365880966
2TTGLFLQ,0.05690981969237328
2WRIMONC,0.07971249669790267
CJBRGWGN,0.34616886973381045
HANH6YZP,0.148295858502388
4KPA4YHR,0.6481842875480652
DFPII22O,0.03917629793286324
EJUUMWPQ,0.05160732269287109
NNDUP9EE,0.056416744738817214
CB5TGLCW,0.21160669922828673
EUIWEHP4,0.2744119167327881
IBV4SSPJ,0.05452875271439552
PUXVSVTQ,0.21469691395759583
LCKPRODK,0.15100378096103667
XNRC4VHE,0.07766711115837097
7OK937XC,0.6572647333145142
ZZGRDMI9,0.16583386957645416
5N2Z7YLL,0.021290238574147226
K5EG5AHN,0.05547458902001381
RGMTYHIQ,0.03268364444375038
KR8BXBYI,0.05707093402743339
KCFYYRC4,0.15757840275764465
GHDVHBYI,0.07797974720597267
Z5KN8VUG,0.6032540202140808
GD6KQJZ6,0.04465402811765671
VDU6B9FP,0.05542918220162392
5RBD9D3D,0.05259207114577293
BDQMQUCX,0.10997300446033478
HHAY4EQP,0.6144306778907775
XITEYKTK,0.02280503250658512
A5CGK77N,0.05344011038541794
FQVWNCGS,0.09562503844499588
DMTN958M,0.05547545477747917
CJB3RDDP,0.17464863061904906
M7M3ZD4W,0.053281909227371214
FFH5XEUC,0.6934679269790649
DRMDQNWQ,0.057846450805664064
JYKXFWX3,0.037253805249929425
LVFJPUDN,0.03875671476125717
MEKQ7GCG,0.3030064761638641
BSXVJKHS,0.06586243733763694
H6BB5R3Z,0.07823820859193802
RRTQIQJC,0.2274628221988678
JIFBAYCB,0.04574238583445549
AV2JZRVT,0.20767576098442078
3EJZUSRJ,0.04955717921257019
KCPF5JAF,0.021404715627431868
XQKVPKM6,0.5403081834316253
JOCDNXXF,0.3422633111476898
I9WJA6JF,0.07154369354248047
9RSAUUPH,0.04380465522408485
P36MMR7X,0.05857683122158051
CARDYWPM,0.05571555718779564
BCG8TQNU,0.5663241744041443
IVVD5SDI,0.04906052350997925
KHUDKRPY,0.08075147569179535
CZWXZC96,0.05497888550162315
GBDWHKPZ,0.20070719420909883
EM6INKA7,0.051527608186006546
HCFX8ED7,0.07295285165309906
EWVEGMSZ,0.05029828026890755
TLMU4IA9,0.06747824549674988
NHA4TOFK,0.055463141202926634
P3FDRZXZ,0.5242117941379547
HE6MSALD,0.11715093702077865
FJFLVDDU,0.022187263518571854
XKAQ5I8F,0.24155280888080596
R2WQJLUY,0.05146293193101883
ARKM4WXM,0.2010550320148468
N8EGFHYY,0.15316202938556672
EIZWMHTJ,0.13046147674322128
MHXS3PMC,0.049017847329378125
DYXCPZQY,0.5861827611923218
EOFH3KXX,0.07503530979156495
MONOOTVT,0.5609272837638855
YHBKXDXX,0.0581385463476181
VUXK7TAA,0.3628522098064423
CVZBBQVV,0.024463314563035965
2EGUR28K,0.6752244830131531
RZJLGYYY,0.053947728127241135
HAEGBJQZ,0.05335517674684524
LB4UJNDU,0.5449691891670227
UAFJCYPO,0.18489444851875306
6CFWA3NW,0.29288032054901125
9VUKGTAI,0.02128305584192276
WGU24R2Q,0.5152533531188965
NUWD3FAY,0.05005294233560562
2FB8VYNF,0.4363155961036682
G8S5JR7U,0.05434819459915161
E7GADWU6,0.2942168951034546
QGVKWG2W,0.05234250351786614
NRPYAN2I,0.0492037795484066
LB9ZPNBY,0.04232969358563423
KBUU9GTF,0.3083594083786011
KTDHZXB8,0.05077204555273056
CCERCB6H,0.05379162281751633
NMJN8TQV,0.06573299914598466
KHXJYMEI,0.021427860110998155
C72RZOYA,0.04994711726903915
DMJ9T46J,0.06654184758663177
HLWMKRRA,0.6487648725509644
QKFPXRFV,0.02548643872141838
8QZNJIDP,0.3602544903755188
XVPTR2AY,0.037478915974497796
4VX8DC5R,0.5975951075553894
MA8SO4SK,0.07767388373613357
JMPKZWTU,0.09821804463863373
BQL8ZKNW,0.08211361318826675
3W9NM8ZH,0.05424959436058998
ERXQJFCE,0.06949079632759095
DRHQTRDS,0.04546102657914162
JYSJGDDN,0.04839725568890572
XW6BJF7L,0.3071745574474335
MJ27JAKH,0.0539705216884613
QBXUNKWA,0.05415429100394249
